Formulation,Cationic_Lipid_Mol_Ratio,Phospholipid_Mol_Ratio,Cholesterol_Mol_Ratio,PEG_Lipid_Mol_Ratio,Helper_lipid_ID,Cationic_Lipid_to_mRNA_weight_ratio,Comment
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.965055728,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.960608669,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.956161609,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.4405969,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.974047069,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.4540353,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.96432095,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.16075936,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.91187113,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.88918374,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.55649678,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.92940172,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.5922677,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.59671476,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.36091005,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.213943963,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.711720434,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.209496904,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.707273374,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.205049844,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.205049844,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.19170867,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.68948514,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.222935304,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.71626471,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.20959413,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.70292354,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.19625295,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.12498844,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.30316149,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.33893241,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.17384289,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.42717819,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.10757476,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.960608669,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.458385139,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.458385139,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.93837337,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.471823539,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.96515295,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.45848236,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.95181177,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.44514118,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.08559711,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,5.969502788,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.965055728,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.978494128,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.45848236,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.07269369,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.25112439,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.734052953,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.227382363,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.720711774,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.21404118,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.7073706,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.484332715,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.14722374,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.57454267,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.68077113,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.10809006,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.431882895,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.40919551,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.83651443,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.26383336,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.87673241,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.30405134,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.87228535,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.19607819,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.62339712,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.449413484,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.87673241,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.21360878,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.64092771,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.06824664,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,6.982941188,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.476270598,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.46292942,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.95625883,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.32120737,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.58317914,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.2593863,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.62339712,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.29960428,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.06415445,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.62339712,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.29960428,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.38759241,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,21.74000674,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.213943963,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.231829423,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.725158834,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.20514707,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.47988565,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.06787208,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.42743584,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.40474845,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.11672653,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.960608669,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.480717658,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.64055315,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.81453678,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.17410054,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.34808417,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.29071016,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,11.6894076,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.86339123,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,20.05526033,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,10.94274289,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,15.11672653,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.18718407,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.458385139,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,16.3078662,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.93384878,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.35672064,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,26.71777144,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.707273374,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.47099154,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.13388256,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.0545309,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.66742995,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.58807829,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.41854172,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.33919005,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.39585433,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,23.237151,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,22.27736898,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.43162525,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,23.04191915,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.35672064,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,27.96221262,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.462832198,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.956161609,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.96876801,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,17.80119561,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,12.91631819,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,24.23270395,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,23.27292192,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.92940172,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,24.26847486,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,24.03747209,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,23.27292192,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,24.03711722,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,29.20665379,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.209496904,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.205049844,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.54786031,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.0814077,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.83251947,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.80983208,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,25.22825689,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,18.85005005,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,24.26847486,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.42717819,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.845603,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,25.2640278,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.17828995,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,19.59671476,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,25.03302503,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,13.43162525,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,24.26847486,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,14.19582054,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,25.03267016,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,30.45109497,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,8.458385139,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,9.453938079,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
iPhos,29.06976744,34.88372093,34.88372093,1.162790698,MDOA,7.960608669,Calculated from iPhos:mRNA molar ratio of 11622 and RNA length 1929 or weight 655kDa
