Amine,Tail,Lipid_name,Library_ID
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M95,RM_branched_ester_R14,RM_branched_ester_M95_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M96,RM_branched_ester_R14,RM_branched_ester_M96_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M19,RM_branched_ester_R14,RM_branched_ester_M19_R14,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R6,RM_branched_ester_M3_R6,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R7,RM_branched_ester_M3_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R6,RM_branched_ester_M1_R6,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R7,RM_branched_ester_M1_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R6,RM_branched_ester_M97_R6,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M97,RM_branched_ester_R7,RM_branched_ester_M97_R7,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R23,RM_branched_ester_M3_R23,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R23,RM_branched_ester_M3_R23,RM_Michael_addition_branched
RM_branched_ester_M98,RM_branched_ester_R14,RM_branched_ester_M98_R14,RM_Michael_addition_branched
RM_branched_ester_M98,RM_branched_ester_R14,RM_branched_ester_M98_R14,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R24,RM_branched_ester_M3_R24,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R24,RM_branched_ester_M3_R24,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R24,RM_branched_ester_M1_R24,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R24,RM_branched_ester_M1_R24,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R25,RM_branched_ester_M3_R25,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R25,RM_branched_ester_M3_R25,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R25,RM_branched_ester_M1_R25,RM_Michael_addition_branched
RM_branched_ester_M1,RM_branched_ester_R25,RM_branched_ester_M1_R25,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R26,RM_branched_ester_M3_R26,RM_Michael_addition_branched
RM_branched_ester_M3,RM_branched_ester_R26,RM_branched_ester_M3_R26,RM_Michael_addition_branched
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh2,IR_red_amin_IRt11,IR_red_amin_IRh2_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt11,IR_red_amin_IRh18_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt8,IR_red_amin_IRh20_IRt8,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh20,IR_red_amin_IRt11,IR_red_amin_IRh20_IRt11,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
IR_red_amin_IRh18,IR_red_amin_IRt12,IR_red_amin_IRh18_IRt12,IR_Reductive_amination
